"","Name","Team","position","playerid","IP","ERA","WHIP","SV","W","K","marginal.total.points","dollar.value","status"
"267","Trey Wingenter","Padres","pitcher","17793",50,3.61,1.33,2,2,60,-0.72,-1.98,""
"268","Scott Oberg","Rockies","pitcher","13911",60,3.97,1.35,2,3,58,-0.73,-2.01,""
"269","Tony Barnette",NA,"pitcher","3555",50,3.87,1.28,0,4,50,-0.73,-2.02,""
"270","Dakota Hudson","Cardinals","pitcher","19206",69,4.01,1.41,2,4,56,-0.77,-2.11,"drafted"
"271","Jonathan Holder","Yankees","pitcher","16588",60,4.35,1.29,2,3,58,-0.77,-2.11,""
"272","Robert Gsellman","Mets","pitcher","13696",60,3.92,1.32,2,3,52,-0.77,-2.13,""
"273","Jake Diekman",NA,"pitcher","5003",50,3.54,1.32,0,3,57,-0.78,-2.14,""
"274","Hector Neris","Phillies","pitcher","11804",45,3.62,1.18,0,2,57,-0.78,-2.15,""
"275","Chris Martin","Rangers","pitcher","11847",50,4.06,1.3,5,2,46,-0.79,-2.18,""
"276","Scott Alexander","Dodgers","pitcher","10591",50,3.09,1.31,0,3,47,-0.81,-2.22,""
"277","Reyes Moronta","Giants","pitcher","14966",50,3.43,1.29,0,2,61,-0.82,-2.27,""
"278","Jose Castillo","Padres","pitcher","17169",50,3.51,1.27,0,2,60,-0.84,-2.31,""
"279","Tommy Kahnle","Yankees","pitcher","11384",55,3.95,1.33,0,3,63,-0.86,-2.36,""
"280","Paul Fry","Orioles","pitcher","15832",65,4.06,1.42,2,3,65,-0.88,-2.41,""
"281","Tyler Olson","Indians","pitcher","14741",50,3.85,1.3,1,3,52,-0.88,-2.42,""
"282","Tyler Mahle","Reds","pitcher","16358",85,4.75,1.4,0,5,77,-0.88,-2.43,""
"283","John Gant","Cardinals","pitcher","13684",68,4.18,1.37,0,4,62,-0.9,-2.48,""
"284","Mitch Keller","Pirates","pitcher","sa828700",92,4.58,1.43,0,5,79,-0.91,-2.49,""
"285","Ryne Stanek","Rays","pitcher","15947",40,3.28,1.2,0,2,52,-0.92,-2.52,""
"286","Ruben Alaniz","Mariners","pitcher","sa550438",60,4.11,1.37,2,3,58,-0.92,-2.52,""
"287","Adam Cimber","Indians","pitcher","15288",60,4.23,1.35,4,3,45,-0.98,-2.7,""
"288","Jared Hughes","Reds","pitcher","9325",65,4.13,1.42,4,3,52,-0.99,-2.73,""
"289","Kyle Barraclough","Nationals","pitcher","13713",55,4.03,1.42,2,3,59,-1,-2.75,""
"290","Ervin Santana",NA,"pitcher","3200",142,5.11,1.42,0,7,99,-1.02,-2.81,""
"291","Colin Poche","Rays","pitcher","sa657989",40,3.38,1.22,0,2,52,-1.02,-2.81,""
"292","Jharel Cotton","Athletics","pitcher","13654",73,4.57,1.34,0,4,65,-1.02,-2.82,""
"293","Sam Dyson","Giants","pitcher","11710",60,3.66,1.36,1,3,49,-1.04,-2.87,""
"294","Cionel Perez","Astros","pitcher","19614",50,3.82,1.32,0,3,53,-1.09,-3,""
"295","Yusmeiro Petit","Athletics","pitcher","4020",60,4.39,1.27,1,3,52,-1.11,-3.06,""
"296","Josh Tomlin",NA,"pitcher","9388",90,4.97,1.32,0,5,64,-1.15,-3.16,""
"297","Daniel Norris","Tigers","pitcher","13475",113,4.95,1.47,0,6,94,-1.15,-3.17,""
"298","Drew Gagnon","Mets","pitcher","12545",40,3.52,1.21,1,2,43,-1.18,-3.24,""
"299","Taylor Cole","Angels","pitcher","11964",59,3.99,1.34,0,3,55,-1.2,-3.29,""
"300","Dylan Floro","Dodgers","pitcher","13394",50,3.76,1.3,1,3,41,-1.2,-3.31,""
"301","Buck Farmer","Tigers","pitcher","14814",60,4.42,1.37,2,3,56,-1.22,-3.35,""
"302","Matt Albers","Brewers","pitcher","4300",60,4.23,1.35,1,3,55,-1.22,-3.36,""
"303","Corbin Burnes","Brewers","pitcher","19361",74,4.52,1.4,0,4,67,-1.22,-3.36,""
"304","Jimmie Sherfy","Diamondbacks","pitcher","15118",50,3.86,1.29,0,2,57,-1.23,-3.38,""
"305","Luke Gregerson","Cardinals","pitcher","4090",50,3.77,1.3,0,3,46,-1.23,-3.39,""
"306","Junior Guerra","Brewers","pitcher","5702",50,3.88,1.26,0,2,54,-1.24,-3.42,""
"307","J.B. Wendelken","Athletics","pitcher","14506",50,4.01,1.33,0,3,53,-1.24,-3.42,""
"308","Steve Cishek","Cubs","pitcher","6483",50,3.91,1.33,0,3,51,-1.25,-3.44,""
"309","Zach Duke",NA,"pitcher","3840",50,3.82,1.39,0,4,45,-1.25,-3.44,""
"310","Thomas Pannone","Blue Jays","pitcher","17281",111,5.22,1.41,0,6,87,-1.26,-3.48,""
"311","Trevor Hildenberger","Twins","pitcher","17002",50,4.04,1.31,1,3,45,-1.27,-3.5,""
"312","Gabriel Moya","Twins","pitcher","16348",50,4.11,1.3,0,3,50,-1.31,-3.59,""
"313","Ray Black","Giants","pitcher","14244",30,3.02,1.19,0,2,42,-1.33,-3.65,""
"314","Roenis Elias","Mariners","pitcher","12673",59,4.29,1.35,1,3,53,-1.33,-3.66,""
"315","Cody Reed","Reds","pitcher","15232",66,4.37,1.43,0,4,61,-1.36,-3.73,""
"316","Blake Parker",NA,"pitcher","5224",50,3.97,1.26,0,2,52,-1.37,-3.76,""
"317","Andrew Triggs","Athletics","pitcher","13533",66,4.49,1.36,0,4,54,-1.38,-3.79,""
"318","Hector Velazquez","Red Sox","pitcher","19341",69,4.4,1.35,0,4,51,-1.38,-3.79,""
"319","Steven Wright","Red Sox","pitcher","8185",69,4.46,1.38,0,4,56,-1.4,-3.85,""
"320","Carson Smith",NA,"pitcher","13172",40,3.55,1.31,0,3,40,-1.41,-3.88,""
"321","Addison Reed","Twins","pitcher","10586",65,4.9,1.37,4,3,51,-1.42,-3.92,""
"322","Tim Mayza","Blue Jays","pitcher","15042",50,4.01,1.34,1,2,53,-1.44,-3.96,""
"323","Martin Perez",NA,"pitcher","6902",91,4.46,1.45,0,5,62,-1.46,-4.03,""
"324","Jonny Venters","Braves","pitcher","7175",50,3.8,1.43,1,3,47,-1.47,-4.04,""
"325","Luis Perdomo","Padres","pitcher","14682",75,4.32,1.43,0,4,59,-1.47,-4.06,""
"326","Jason Hammel",NA,"pitcher","4538",92,5.03,1.39,0,5,70,-1.48,-4.06,""
"327","Tanner Scott","Orioles","pitcher","17586",45,3.61,1.41,0,2,57,-1.49,-4.09,""
"328","Doug Fister",NA,"pitcher","9425",91,4.73,1.43,0,5,66,-1.51,-4.15,""
"329","Matt Wisler","Reds","pitcher","12804",50,4.15,1.22,0,2,47,-1.51,-4.16,""
"330","Tyler Kinley","Marlins","pitcher","18297",50,3.81,1.37,0,2,55,-1.54,-4.25,""
"331","Yoan Lopez","Diamondbacks","pitcher","17181",45,3.9,1.31,0,2,51,-1.55,-4.26,""
"332","Tony Cingrani","Dodgers","pitcher","12555",40,3.61,1.27,0,2,44,-1.55,-4.26,""
"333","Kevin McCarthy","Royals","pitcher","15240",55,4.29,1.44,6,2,37,-1.58,-4.36,""
"334","Dan Otero","Indians","pitcher","7385",50,3.8,1.3,0,3,36,-1.59,-4.38,""
"335","Kyle Crick","Pirates","pitcher","13182",50,4.05,1.37,1,2,52,-1.6,-4.41,""
"336","Zac Rosscup","Mariners","pitcher","9419",40,3.9,1.27,0,2,46,-1.62,-4.47,""
"337","Nathan Karns",NA,"pitcher","12638",46,4.31,1.33,0,3,46,-1.66,-4.56,""
"338","Matt Grace","Nationals","pitcher","11449",50,3.86,1.36,0,3,41,-1.66,-4.58,""
"339","Richard Bleier","Orioles","pitcher","7803",65,4.32,1.43,4,3,38,-1.67,-4.59,""
"340","Marco Estrada",NA,"pitcher","1118",90,5.18,1.4,0,5,70,-1.67,-4.61,""
"341","Robert Stephenson","Reds","pitcher","13594",66,4.82,1.48,0,4,69,-1.68,-4.62,""
"342","Jesse Biddle","Braves","pitcher","11437",40,3.54,1.32,0,2,43,-1.68,-4.64,""
"343","Heath Fillmyer","Royals","pitcher","17466",97,4.79,1.43,1,4,70,-1.69,-4.67,""
"344","Jarlin Garcia","Marlins","pitcher","18282",60,4.34,1.38,1,3,47,-1.7,-4.68,""
"345","Jose De Leon","Rays","pitcher","15463",46,4.39,1.32,0,3,45,-1.71,-4.7,""
"346","Jeremy Hellickson",NA,"pitcher","4371",94,5.06,1.39,0,5,65,-1.72,-4.72,""
"347","Michael Lorenzen","Reds","pitcher","14843",101,4.77,1.5,0,5,80,-1.72,-4.73,""
"348","Robert Stock","Padres","pitcher","6576",45,3.76,1.34,0,2,46,-1.73,-4.77,""
"349","Hansel Robles","Angels","pitcher","11801",50,4.32,1.35,1,2,51,-1.73,-4.77,""
"350","Enyel De Los Santos","Phillies","pitcher","18403",74,4.87,1.42,0,4,64,-1.75,-4.81,""
"351","Josh Fields","Dodgers","pitcher","5070",40,3.96,1.23,0,2,40,-1.75,-4.81,""
"352","Emilio Pagan","Rays","pitcher","14771",40,4.12,1.23,0,2,42,-1.76,-4.85,""
"353","Dylan Covey","White Sox","pitcher","14825",122,4.91,1.52,0,6,92,-1.76,-4.86,""
"354","Edinson Volquez","Rangers","pitcher","3990",128,5.12,1.53,0,7,98,-1.77,-4.87,""
"355","Bryan Shaw","Rockies","pitcher","8110",50,4.31,1.42,1,3,46,-1.79,-4.91,""
"356","Dan Winkler","Braves","pitcher","12237",40,3.9,1.28,0,2,42,-1.79,-4.92,""
"357","Yohander Mendez","Rangers","pitcher","14391",139,5.23,1.51,0,7,106,-1.79,-4.93,""
"358","Bobby Wahl","Mets","pitcher","14832",30,3.46,1.27,0,2,38,-1.79,-4.94,""
"359","Julian Merryweather","Blue Jays","pitcher","sa829363",65,4.8,1.38,0,4,51,-1.81,-4.99,""
"360","Juan Minaya","White Sox","pitcher","10341",50,4.34,1.38,1,2,52,-1.82,-5,""
"361","Xavier Cedeno",NA,"pitcher","36",40,3.83,1.36,0,3,36,-1.82,-5.02,""
"362","Michael Feliz","Pirates","pitcher","11903",40,3.95,1.31,0,2,44,-1.83,-5.03,""
"363","Austin Pruitt","Rays","pitcher","15290",40,3.78,1.23,0,2,35,-1.83,-5.04,""
"364","Liam Hendriks","Athletics","pitcher","3548",30,3.55,1.19,0,2,33,-1.83,-5.05,""
"365","Ryan Buchter","Athletics","pitcher","9456",50,4.23,1.33,0,2,50,-1.84,-5.06,""
"366","Luis Cessa","Yankees","pitcher","13345",53,4.55,1.35,0,3,48,-1.84,-5.07,""
"367","Connor Sadzeck","Rangers","pitcher","13483",50,4.18,1.4,1,2,50,-1.85,-5.1,""
"368","Jon Edwards","Indians","pitcher","1483",40,4.03,1.32,0,2,45,-1.86,-5.12,""
"369","Nick Wittgren","Marlins","pitcher","15594",50,4.06,1.32,0,2,45,-1.87,-5.14,""
"370","Bobby Poyner","Red Sox","pitcher","17987",50,4.52,1.32,0,3,43,-1.87,-5.15,""
"371","Jordan Lyles","Pirates","pitcher","7593",54,4.33,1.38,0,3,46,-1.88,-5.18,""
"372","Daniel Stumpf","Tigers","pitcher","13780",50,4.34,1.35,1,2,47,-1.88,-5.18,""
"373","Taylor Williams","Brewers","pitcher","14899",45,4.11,1.35,0,2,48,-1.89,-5.2,""
"374","Brad Wieck","Padres","pitcher","16390",30,3.49,1.28,0,2,36,-1.89,-5.22,""
"375","Bartolo Colon",NA,"pitcher","375",91,5.02,1.38,0,5,55,-1.9,-5.23,""
"376","Sergio Romo",NA,"pitcher","9817",50,4.15,1.26,0,1,50,-1.9,-5.24,""
"377","Juan Nicasio","Phillies","pitcher","7731",30,3.72,1.21,0,2,34,-1.9,-5.24,""
"378","Dane Dunning","White Sox","pitcher","sa738926",55,4.47,1.39,0,3,49,-1.92,-5.29,""
"379","Tyler Clippard",NA,"pitcher","5640",50,4.29,1.29,0,1,55,-1.92,-5.29,""
"380","Jorge Lopez","Royals","pitcher","14527",83,4.64,1.46,0,4,63,-1.92,-5.29,""
"381","Ian Hamilton","White Sox","pitcher","19261",50,4.2,1.36,0,2,50,-1.92,-5.29,""
"382","Phil Maton","Padres","pitcher","18064",40,4.01,1.31,0,2,42,-1.93,-5.3,""
"383","Daniel Zamora","Mets","pitcher","17811",40,3.8,1.35,0,2,42,-1.93,-5.32,""
"384","Tony Sipp",NA,"pitcher","8280",50,3.98,1.31,0,1,51,-1.93,-5.32,""
"385","James Pazos","Phillies","pitcher","13323",40,3.89,1.34,0,2,42,-1.95,-5.36,""
"386","Tim Peterson","Mets","pitcher","13946",40,4.15,1.27,0,2,40,-1.95,-5.38,""
"387","Jeffrey Springs","Rangers","pitcher","17677",40,4.03,1.33,0,2,43,-1.96,-5.39,""
"388","Sammy Solis","Nationals","pitcher","11457",40,3.81,1.35,0,2,41,-1.97,-5.42,""
"389","Luis Garcia","Angels","pitcher","6984",40,3.73,1.33,0,2,38,-1.98,-5.45,""
"390","Hector Santiago",NA,"pitcher","4026",94,5.18,1.5,0,5,82,-1.98,-5.46,""
"391","Sonny Gray","Yankees","pitcher","12768",34,3.75,1.27,0,2,34,-2.01,-5.53,""
"392","Joe Smith","Astros","pitcher","3281",40,3.92,1.3,0,2,37,-2.02,-5.57,""
"393","Dominic Leone","Cardinals","pitcher","13763",40,3.96,1.32,0,2,39,-2.03,-5.59,""
"394","Framber Valdez","Astros","pitcher","17295",45,4.07,1.44,0,3,41,-2.03,-5.59,""
"395","Marcus Walden","Red Sox","pitcher","8004",50,4.24,1.39,0,3,40,-2.04,-5.61,""
"396","Jose Alvarez","Phillies","pitcher","5358",35,3.81,1.29,0,2,35,-2.04,-5.62,""
"397","Oliver Drake","Blue Jays","pitcher","8823",40,4.05,1.33,0,2,40,-2.07,-5.7,""
"398","Max Fried","Braves","pitcher","13743",34,3.56,1.36,0,2,36,-2.07,-5.7,""
"399","Nick Tropeano","Angels","pitcher","12385",55,4.68,1.38,0,3,47,-2.09,-5.77,""
"400","Jake McGee","Rockies","pitcher","7550",50,4.43,1.35,0,2,48,-2.1,-5.78,""
"401","Brad Brach",NA,"pitcher","6627",50,4.04,1.34,0,1,50,-2.11,-5.8,""
"402","Alex Claudio","Brewers","pitcher","12890",45,3.64,1.34,0,2,33,-2.11,-5.81,""
"403","Ben Heller","Yankees","pitcher","15100",40,4.23,1.35,0,2,43,-2.11,-5.81,""
"404","Bryan Mitchell","Padres","pitcher","11479",100,4.78,1.52,0,5,72,-2.12,-5.84,""
"405","Pablo Lopez","Marlins","pitcher","17085",46,4.09,1.3,0,2,36,-2.13,-5.87,""
"406","Blake Wood",NA,"pitcher","1345",50,3.94,1.37,0,1,50,-2.15,-5.92,""
"407","Riley Ferrell","Marlins","pitcher","sa874967",40,3.9,1.39,0,2,40,-2.16,-5.95,""
"408","Adam Plutko","Indians","pitcher","15846",40,4.47,1.25,0,2,37,-2.16,-5.95,""
"409","JT Chargois","Dodgers","pitcher","13767",30,3.59,1.31,0,2,31,-2.17,-5.96,""
"410","John Axford",NA,"pitcher","9059",50,3.91,1.38,0,1,50,-2.17,-5.96,""
"411","Edwin Jackson",NA,"pitcher","1841",91,5.23,1.49,0,5,74,-2.18,-5.99,""
"412","Matt Hall","Tigers","pitcher","18076",76,4.81,1.5,0,4,63,-2.18,-6,""
"413","Shawn Kelley",NA,"pitcher","7773",50,4.4,1.3,0,1,50,-2.2,-6.04,""
"414","Jacob Nix","Padres","pitcher","17775",72,4.89,1.41,0,4,49,-2.2,-6.05,""
"415","Felix Pena","Angels","pitcher","13403",45,4.64,1.38,0,3,40,-2.2,-6.06,""
"416","Austin Voth","Nationals","pitcher","15047",39,4.1,1.32,0,2,36,-2.2,-6.07,""
"417","Adam Kolarek","Rays","pitcher","10843",40,3.69,1.37,0,2,34,-2.21,-6.07,""
"418","Chasen Shreve","Cardinals","pitcher","10855",30,3.8,1.33,0,2,33,-2.22,-6.1,""
"419","Ben Taylor","Indians","pitcher","18114",30,4.02,1.26,0,2,31,-2.22,-6.12,""
"420","Brad Boxberger",NA,"pitcher","10133",50,4.23,1.39,0,1,55,-2.23,-6.13,""
"421","Matthew Festa","Mariners","pitcher","19330",40,4.22,1.32,0,2,37,-2.23,-6.14,""
"422","Koda Glover","Nationals","pitcher","17695",40,4.08,1.36,0,2,38,-2.24,-6.15,""
"423","Fernando Rodney","Athletics","pitcher","494",40,4.05,1.38,0,2,39,-2.24,-6.17,""
"424","Joe Biagini","Blue Jays","pitcher","13194",50,4.34,1.35,0,2,42,-2.25,-6.19,""
"425","Noe Ramirez","Angels","pitcher","12800",30,4,1.28,0,2,31,-2.26,-6.21,""
"426","Aaron Bummer","White Sox","pitcher","16258",40,3.85,1.41,0,2,38,-2.26,-6.22,""
"427","Steven Brault","Pirates","pitcher","15291",40,3.98,1.4,0,2,39,-2.26,-6.23,""
"428","James Shields",NA,"pitcher","7059",114,5.3,1.48,0,5,89,-2.27,-6.26,""
"429","Greg Holland",NA,"pitcher","7196",55,4.39,1.45,0,2,54,-2.28,-6.26,""
"430","A.J. Cole","Yankees","pitcher","11467",40,4.52,1.33,0,2,40,-2.3,-6.34,""
"431","Adam Warren",NA,"pitcher","9029",50,4.15,1.34,0,1,46,-2.31,-6.37,""
"432","Nick Goody","Indians","pitcher","13685",30,4.23,1.29,0,2,32,-2.33,-6.41,""
"433","Sam Freeman","Braves","pitcher","6832",30,3.69,1.4,0,2,32,-2.35,-6.48,""
"434","Drew Smith","Mets","pitcher","17755",40,4.29,1.36,0,2,37,-2.37,-6.54,""
"435","Yovani Gallardo",NA,"pitcher","8173",94,4.97,1.52,0,5,67,-2.38,-6.56,""
"436","Giovanny Gallegos","Cardinals","pitcher","14986",20,3.56,1.2,0,2,22,-2.39,-6.57,""
"437","Lucas Giolito","White Sox","pitcher","15474",136,5.32,1.54,0,6,109,-2.4,-6.6,""
"438","Austin Adams","Nationals","pitcher","13801",20,3.49,1.32,0,2,26,-2.4,-6.6,""
"439","Domingo German","Yankees","pitcher","17149",38,4.57,1.34,0,2,38,-2.41,-6.64,""
"440","Tyler Thornburg","Red Sox","pitcher","10688",50,4.8,1.4,1,2,45,-2.41,-6.64,""
"441","Nick Vincent",NA,"pitcher","7555",50,4.43,1.3,0,1,44,-2.42,-6.66,""
"442","Sandy Alcantara","Marlins","pitcher","18684",65,4.61,1.48,0,3,52,-2.43,-6.68,""
"443","Jake Barrett","Diamondbacks","pitcher","13322",35,4.21,1.41,0,2,37,-2.43,-6.7,""
"444","Miguel Gonzalez",NA,"pitcher","7024",110,5.26,1.45,0,5,73,-2.44,-6.71,""
"445","Daniel Hudson",NA,"pitcher","7146",50,4.32,1.38,0,1,49,-2.45,-6.76,""
"446","Williams Jerez","Angels","pitcher","14338",30,3.95,1.37,0,2,30,-2.46,-6.77,""
"447","Keynan Middleton","Angels","pitcher","15264",25,3.94,1.3,0,2,26,-2.46,-6.78,""
"448","Dovydas Neverauskas","Pirates","pitcher","11604",35,4.15,1.42,0,2,36,-2.47,-6.79,""
"449","Cole Sulser","Rays","pitcher","sa738350",20,3.67,1.25,0,2,22,-2.48,-6.84,""
"450","Danny Barnes","Blue Jays","pitcher","11388",50,4.83,1.37,0,2,46,-2.49,-6.84,""
"451","Lewis Thorpe","Twins","pitcher","sa739599",29,4.27,1.31,0,2,29,-2.49,-6.85,""
"452","Caleb Frare","White Sox","pitcher","14353",45,4.42,1.5,0,2,49,-2.49,-6.87,""
"453","Jerry Blevins",NA,"pitcher","7841",50,4.4,1.39,0,1,50,-2.5,-6.9,""
"454","Adrian Houser","Brewers","pitcher","12718",49,4.38,1.4,0,2,40,-2.51,-6.9,""
"455","Chris Rusin","Rockies","pitcher","9895",40,4.15,1.4,0,2,34,-2.52,-6.93,""
"456","Stephen Tarpley","Yankees","pitcher","15859",40,4.18,1.44,0,2,37,-2.54,-6.99,""
"457","Ryan Helsley","Cardinals","pitcher","sa874172",20,3.74,1.28,0,2,22,-2.54,-7,""
"458","Fernando Romero","Twins","pitcher","15885",45,4.74,1.43,0,3,35,-2.58,-7.11,""
"459","Brock Stewart","Dodgers","pitcher","16727",29,4.31,1.3,0,2,26,-2.58,-7.11,""
"460","Wandy Peralta","Reds","pitcher","14295",50,4.28,1.48,0,2,44,-2.59,-7.13,""
"461","Joe Palumbo","Rangers","pitcher","sa738453",34,4.31,1.41,0,2,33,-2.61,-7.18,""
"462","AJ Ramos",NA,"pitcher","8350",50,4.41,1.42,0,1,50,-2.61,-7.2,""
"463","Travis Bergen","Giants","pitcher","sa856186",30,3.76,1.31,0,1,30,-2.62,-7.21,""
"464","Clay Holmes","Pirates","pitcher","13649",39,4.07,1.48,0,2,36,-2.62,-7.21,""
"465","Chih-Wei Hu","Indians","pitcher","16419",39,4.62,1.33,0,2,32,-2.62,-7.21,""
"466","Brandon Kintzler","Cubs","pitcher","9939",40,4.15,1.39,0,2,30,-2.63,-7.23,""
"467","Cody Anderson","Indians","pitcher","12799",29,4.29,1.31,0,2,25,-2.63,-7.24,""
"468","Randall Delgado",NA,"pitcher","5985",50,4.64,1.41,0,2,42,-2.64,-7.28,""
"469","Chad Bettis","Rockies","pitcher","10587",45,4.54,1.39,0,2,36,-2.67,-7.34,""
"470","Nick Gardewine","Rangers","pitcher","16513",35,4.38,1.42,0,2,33,-2.67,-7.35,""
"471","Matt Magill","Twins","pitcher","3950",40,4.67,1.4,0,2,37,-2.67,-7.36,""
"472","Jake Petricka",NA,"pitcher","10534",25,3.85,1.36,0,2,22,-2.68,-7.37,""
"473","Chasen Bradford","Mariners","pitcher","12452",50,4.53,1.39,0,2,37,-2.68,-7.37,""
"474","Glenn Sparkman","Royals","pitcher","15200",44,4.56,1.34,0,2,31,-2.69,-7.4,""
"475","Jorge De La Rosa",NA,"pitcher","2047",50,4.31,1.41,0,1,45,-2.69,-7.4,""
"476","Matt Belisle",NA,"pitcher","1837",50,4.33,1.36,0,1,40,-2.7,-7.44,""
"477","Brandon Workman","Red Sox","pitcher","11428",30,4.39,1.36,0,2,27,-2.7,-7.45,""
"478","Jared Miller","Diamondbacks","pitcher","sa827467",35,4.11,1.57,0,2,39,-2.71,-7.46,""
"479","Brett Cecil","Cardinals","pitcher","2660",40,4.35,1.41,0,2,32,-2.71,-7.47,""
"480","Kyle Bird","Rangers","pitcher","sa829691",40,4.49,1.46,0,2,38,-2.72,-7.47,""
"481","Chris Ellis","Royals","pitcher","sa602616",57,5.05,1.44,0,3,44,-2.72,-7.48,""
"482","Blaine Hardy","Tigers","pitcher","6499",30,4.01,1.27,0,1,27,-2.73,-7.52,""
"483","Jim Johnson",NA,"pitcher","3656",50,4.27,1.4,0,1,41,-2.77,-7.62,""
"484","Robby Scott","Reds","pitcher","13042",30,4.19,1.34,0,1,32,-2.77,-7.63,""
"485","Elieser Hernandez","Marlins","pitcher","16933",44,4.72,1.41,0,2,37,-2.78,-7.66,""
"486","Austin Gomber","Cardinals","pitcher","16561",27,4.33,1.37,0,2,24,-2.79,-7.67,""
"487","Matt Moore","Tigers","pitcher","1890",90,5.33,1.48,0,4,67,-2.8,-7.69,""
"488","Evan Phillips","Orioles","pitcher","17734",35,4.58,1.47,0,2,35,-2.81,-7.73,""
"489","Tyler Webb","Cardinals","pitcher","14974",25,3.8,1.3,0,1,25,-2.81,-7.74,""
"490","Bryse Wilson","Braves","pitcher","19990",24,3.79,1.28,0,1,24,-2.81,-7.74,""
"491","Reymin Guduan","Astros","pitcher","13058",25,3.7,1.38,0,1,28,-2.81,-7.75,""
"492","Joaquin Benoit",NA,"pitcher","1437",40,4.49,1.38,0,1,39,-2.82,-7.75,""
"493","Spencer Turnbull","Tigers","pitcher","16207",34,4.51,1.41,0,2,29,-2.83,-7.79,""
"494","Thyago Vieira","White Sox","pitcher","14510",45,4.7,1.48,0,2,42,-2.83,-7.79,""
"495","Mike Mayers","Cardinals","pitcher","15451",25,3.92,1.27,0,1,24,-2.83,-7.79,""
"496","Dillon Maples","Cubs","pitcher","14672",20,3.35,1.43,0,1,27,-2.83,-7.8,""
"497","Zack Littell","Twins","pitcher","15823",29,4.55,1.37,0,2,25,-2.84,-7.83,""
"498","Mike Wright","Orioles","pitcher","12586",49,4.88,1.41,0,2,40,-2.85,-7.83,""
"499","Tyler Chatwood","Cubs","pitcher","4338",39,4.26,1.53,0,2,36,-2.85,-7.83,""
"500","Jaime Schultz","Rays","pitcher","15066",20,3.67,1.31,0,1,24,-2.85,-7.85,""
"501","Hunter Wood","Rays","pitcher","15091",20,3.73,1.25,0,1,22,-2.85,-7.85,""
"502","Alex Wilson",NA,"pitcher","9239",40,4.26,1.35,0,1,32,-2.86,-7.87,""
"503","Drew VerHagen","Tigers","pitcher","13424",30,4.16,1.34,0,1,29,-2.86,-7.88,""
"504","Dylan Cease","White Sox","pitcher","sa829000",37,4.68,1.49,0,2,37,-2.87,-7.9,""
"505","Merandy Gonzalez","Marlins","pitcher","17313",49,4.65,1.43,0,2,37,-2.88,-7.91,""
"506","Brian Flynn","Royals","pitcher","12027",45,4.4,1.45,0,2,33,-2.88,-7.92,""
"507","Derek Law","Giants","pitcher","13133",25,3.8,1.3,0,1,23,-2.88,-7.92,""
"508","Wei-Chieh Huang","Rangers","pitcher","sa872084",35,4.75,1.44,0,2,33,-2.88,-7.93,""
"509","Jacob Barnes","Brewers","pitcher","12323",30,4.05,1.39,0,1,30,-2.89,-7.96,""
"510","Gerson Bautista","Mariners","pitcher","19256",30,4.29,1.38,0,1,32,-2.89,-7.96,""
"511","Ryan Dull","Athletics","pitcher","13974",30,4.31,1.31,0,1,28,-2.89,-7.96,""
"512","Corey Oswalt","Mets","pitcher","13677",38,4.63,1.41,0,2,30,-2.9,-7.97,""
"513","Hunter Strickland",NA,"pitcher","7836",50,4.59,1.41,0,1,44,-2.9,-7.98,""
"514","Victor Arano","Phillies","pitcher","15915",25,4.2,1.3,0,1,26,-2.9,-7.98,""
"515","Brandon Maurer",NA,"pitcher","4878",40,4.37,1.41,0,1,37,-2.91,-8,""
"516","T.J. McFarland","Diamondbacks","pitcher","3237",35,4.03,1.46,0,2,24,-2.92,-8.05,""
"517","Nick Burdi","Pirates","pitcher","16074",25,3.97,1.36,0,1,26,-2.93,-8.07,""
"518","Miguel Diaz","Padres","pitcher","18815",25,3.98,1.38,0,1,27,-2.93,-8.08,""
"519","Dillon Peters","Angels","pitcher","18790",36,4.5,1.41,0,2,26,-2.95,-8.12,""
"520","Dan Altavilla","Mariners","pitcher","16507",25,4.15,1.36,0,1,27,-2.95,-8.13,""
"521","Dean Deetz","Astros","pitcher","16687",25,4.12,1.39,0,1,28,-2.96,-8.15,""
"522","Trevor Gott","Nationals","pitcher","15046",25,3.85,1.36,0,1,24,-2.96,-8.16,""
"523","Brian Duensing","Cubs","pitcher","4064",40,4.52,1.47,0,2,32,-2.96,-8.16,""
"524","Pat Venditte","Giants","pitcher","7108",25,3.97,1.34,0,1,24,-2.97,-8.16,""
"525","Jordan Romano","Rangers","pitcher","sa829155",96,5.46,1.49,0,4,73,-2.97,-8.17,""
"526","Jake Newberry","Royals","pitcher","15136",40,4.77,1.44,0,2,33,-2.97,-8.18,""
"527","Yimi Garcia","Dodgers","pitcher","12095",20,4.1,1.21,0,1,19,-2.99,-8.24,""
"528","Chad Sobotka","Braves","pitcher","17470",25,4.06,1.42,0,1,28,-2.99,-8.24,""
"529","Victor Alcantara","Tigers","pitcher","15028",40,4.57,1.46,0,2,31,-2.99,-8.24,""
"530","Jake Faria","Rays","pitcher","13699",28,4.72,1.43,0,2,25,-3.01,-8.29,""
"531","Andrew Vasquez","Twins","pitcher","19482",20,3.73,1.35,0,1,21,-3.02,-8.33,""
"532","Aaron Wilkerson","Brewers","pitcher","16904",29,4.59,1.31,0,1,27,-3.03,-8.33,""
"533","Joey Krehbiel","Diamondbacks","pitcher","13707",20,3.99,1.36,0,1,23,-3.03,-8.35,""
