"","name","Team","position","playerid","IP","ERA","WHIP","SV","W","K","marginal.total.points","dollar.value","status"
"265","Carlos Torres","Brewers","pitcher","7624",55,4.07,1.31,3,3,52,-1.6,-4.4,""
"266","Liam Hendriks","Athletics","pitcher","3548",45,3.42,1.13,1,2,45,-1.61,-4.44,""
"267","Tony Cingrani","Reds","pitcher","12555",55,3.75,1.31,1,3,60,-1.64,-4.51,""
"268","Robbie Ross Jr.","Red Sox","pitcher","6819",55,3.59,1.28,1,3,51,-1.66,-4.57,""
"269","Randall Delgado","Diamondbacks","pitcher","5985",55,4.1,1.32,3,3,51,-1.66,-4.57,""
"270","Keone Kela","Rangers","pitcher","14696",45,3.37,1.23,1,2,54,-1.67,-4.59,""
"271","Sean Gilmartin","Mets","pitcher","12781",54,3.71,1.25,1,3,48,-1.68,-4.63,""
"272","Michael Feliz","Astros","pitcher","11903",45,3.5,1.2,1,2,51,-1.7,-4.67,""
"273","Junichi Tazawa","Marlins","pitcher","4079",45,3.39,1.17,1,2,44,-1.72,-4.74,""
"274","Matt Garza","Brewers","pitcher","3340",164,4.78,1.41,0,8,119,-1.74,-4.79,""
"275","Jeanmar Gomez","Phillies","pitcher","9033",65,4.16,1.36,4,3,48,-1.77,-4.89,""
"276","Ross Stripling","Dodgers","pitcher","13273",58,3.71,1.24,0,3,49,-1.79,-4.93,""
"277","Ryan Pressly","Twins","pitcher","7005",55,4.01,1.31,2,3,49,-1.8,-4.96,""
"278","Zach McAllister","Indians","pitcher","2895",45,3.59,1.19,1,2,46,-1.8,-4.97,""
"279","Jeremy Jeffress","Rangers","pitcher","9490",55,3.88,1.36,3,3,45,-1.81,-4.99,""
"280","Chaz Roe","Braves","pitcher","9866",45,3.35,1.25,1,2,49,-1.81,-4.99,""
"281","Brad Ziegler","Marlins","pitcher","7293",55,3.42,1.35,2,3,42,-1.81,-4.99,""
"282","Clayton Richard","Padres","pitcher","3551",121,4.12,1.41,0,6,77,-1.82,-5.02,""
"283","JC Ramirez","Angels","pitcher","8302",90,4.25,1.37,0,5,69,-1.82,-5.02,""
"284","Mauricio Cabrera","Braves","pitcher","12975",55,3.83,1.42,2,3,60,-1.84,-5.08,""
"285","Alex Wilson","Tigers","pitcher","9239",65,4.33,1.35,4,3,47,-1.85,-5.08,""
"286","Austin Voth","Nationals","pitcher","sa621465",71,4.13,1.33,0,4,61,-1.85,-5.09,""
"287","Edubray Ramos","Phillies","pitcher","16086",45,3.67,1.2,1,2,46,-1.86,-5.12,""
"288","Koda Glover","Nationals","pitcher","17695",45,3.55,1.23,1,2,47,-1.87,-5.15,""
"289","Tony Barnette","Rangers","pitcher","3555",55,4.09,1.31,2,3,47,-1.88,-5.17,""
"290","Adam Warren","Yankees","pitcher","9029",83,4.35,1.36,1,4,68,-1.89,-5.19,""
"291","James Hoyt","Astros","pitcher","14605",35,3.13,1.15,0,2,43,-1.9,-5.23,""
"292","Tommy Kahnle","White Sox","pitcher","11384",55,3.97,1.42,2,3,60,-1.91,-5.24,""
"293","Enny Romero","Rays","pitcher","4001",45,3.45,1.26,1,2,47,-1.91,-5.27,""
"294","John Axford","Athletics","pitcher","9059",55,3.95,1.38,2,3,53,-1.91,-5.27,""
"295","Tyler Clippard","Yankees","pitcher","5640",55,4.32,1.28,1,3,54,-1.92,-5.27,""
"296","James Pazos","Mariners","pitcher","13323",45,3.48,1.29,1,2,50,-1.94,-5.34,""
"297","Joe Nathan","","pitcher","1122",55,3.91,1.3,0,3,54,-1.97,-5.43,""
"298","Jhan Marinez","Brewers","pitcher","5830",55,4.08,1.37,2,3,51,-1.98,-5.45,""
"299","Justin Grimm","Cubs","pitcher","11720",40,3.32,1.21,0,2,45,-1.99,-5.48,""
"300","Derek Holland","White Sox","pitcher","4141",109,4.72,1.39,0,6,82,-2,-5.49,""
"301","Martin Perez","Rangers","pitcher","6902",142,4.48,1.45,0,8,89,-2,-5.5,""
"302","Robert Stephenson","Reds","pitcher","13594",125,4.73,1.46,0,6,117,-2.01,-5.53,""
"303","C.J. Wilson","","pitcher","3580",75,4.19,1.37,0,4,64,-2.02,-5.55,""
"304","Jumbo Diaz","Reds","pitcher","3397",45,3.76,1.25,1,2,46,-2.02,-5.55,""
"305","Aaron Harang","","pitcher","1451",141,4.92,1.38,0,7,95,-2.05,-5.65,""
"306","Luis Avilan","Dodgers","pitcher","2882",45,3.42,1.29,1,2,43,-2.06,-5.67,""
"307","Austin Brice","Reds","pitcher","17237",81,4.37,1.38,0,4,72,-2.06,-5.68,""
"308","Joe Musgrove","Astros","pitcher","12970",46,4.08,1.21,0,3,40,-2.06,-5.68,""
"309","Greg Holland","","pitcher","7196",35,3.16,1.2,0,2,40,-2.07,-5.69,""
"310","Brock Stewart","Dodgers","pitcher","16727",38,3.52,1.15,0,2,38,-2.08,-5.72,""
"311","Jeff Hoffman","Rockies","pitcher","17432",90,4.6,1.41,0,5,78,-2.09,-5.76,""
"312","Ariel Miranda","Mariners","pitcher","17526",64,4.4,1.32,0,4,52,-2.09,-5.76,""
"313","Steven Brault","Pirates","pitcher","15291",63,4.08,1.37,0,4,52,-2.11,-5.8,""
"314","Dan Jennings","White Sox","pitcher","8073",55,4.08,1.43,3,3,45,-2.12,-5.82,""
"315","Albert Suarez","Giants","pitcher","6175",61,3.88,1.29,0,3,45,-2.12,-5.83,""
"316","Kevin Quackenbush","Padres","pitcher","12360",55,4.12,1.31,2,2,48,-2.13,-5.86,""
"317","Matt Boyd","Tigers","pitcher","15440",62,4.51,1.31,0,4,50,-2.14,-5.89,""
"318","Jose Urena","Marlins","pitcher","11589",58,3.91,1.3,0,3,46,-2.14,-5.89,""
"319","Jacob Barnes","Brewers","pitcher","12323",45,3.84,1.28,1,2,45,-2.14,-5.9,""
"320","Jason Frasor","","pitcher","1906",65,4.07,1.35,0,3,59,-2.16,-5.94,""
"321","Enrique Burgos","Diamondbacks","pitcher","3895",45,3.81,1.34,1,2,51,-2.16,-5.95,""
"322","Cory Gearrin","Giants","pitcher","7947",40,3.32,1.23,0,2,38,-2.18,-5.99,""
"323","Josh Ravin","Dodgers","pitcher","2951",30,3.19,1.19,0,2,36,-2.18,-6.01,""
"324","Bryan Mitchell","Yankees","pitcher","11479",109,4.61,1.45,0,6,86,-2.19,-6.03,""
"325","Chad Qualls","Rockies","pitcher","2170",55,4.25,1.35,2,3,41,-2.19,-6.04,""
"326","Tyler Lyons","Cardinals","pitcher","11334",30,3.31,1.12,0,2,31,-2.2,-6.04,""
"327","Matt Barnes","Red Sox","pitcher","12863",45,3.93,1.29,1,2,45,-2.2,-6.06,""
"328","Adam Liberatore","Dodgers","pitcher","10637",35,3.4,1.21,0,2,37,-2.21,-6.09,""
"329","Carson Smith","Red Sox","pitcher","13172",40,3.43,1.25,0,2,40,-2.22,-6.1,""
"330","Oliver Drake","Orioles","pitcher","8823",40,3.62,1.27,0,2,45,-2.22,-6.11,""
"331","Deolis Guerra","Angels","pitcher","8410",45,3.86,1.24,1,2,36,-2.23,-6.14,""
"332","Aaron Brooks","Cubs","pitcher","12272",46,4.06,1.24,0,3,35,-2.24,-6.16,""
"333","Ryan Tepera","Blue Jays","pitcher","10291",45,3.92,1.29,1,2,43,-2.24,-6.16,""
"334","Taylor Rogers","Twins","pitcher","13449",45,3.81,1.28,1,2,39,-2.25,-6.2,""
"335","Jimmy Nelson","Brewers","pitcher","10547",92,4.7,1.42,0,5,76,-2.29,-6.29,""
"336","Blake Wood","Reds","pitcher","1345",40,3.56,1.3,0,2,44,-2.29,-6.3,""
"337","Ryan Merritt","Indians","pitcher","13688",48,4.07,1.24,0,3,32,-2.3,-6.33,""
"338","Aaron Loup","Blue Jays","pitcher","10343",40,3.53,1.25,0,2,37,-2.31,-6.36,""
"339","Brad Peacock","Astros","pitcher","5401",61,4.51,1.33,0,3,57,-2.32,-6.37,""
"340","Steven Okert","Giants","pitcher","13580",30,3.18,1.21,0,2,31,-2.32,-6.38,""
"341","Erasmo Ramirez","Rays","pitcher","10314",40,3.68,1.2,0,2,33,-2.32,-6.4,""
"342","Keith Hessler","Padres","pitcher","12220",45,3.92,1.32,1,2,42,-2.33,-6.42,""
"343","Bruce Rondon","Tigers","pitcher","5766",40,3.79,1.29,0,2,44,-2.34,-6.44,""
"344","Armando Rivero","Braves","pitcher","sa739701",35,3.45,1.31,0,2,41,-2.34,-6.45,""
"345","Michael Tonkin","Twins","pitcher","10315",40,3.88,1.24,0,2,39,-2.36,-6.49,""
"346","A.J. Griffin","Rangers","pitcher","11132",80,4.98,1.34,0,4,67,-2.36,-6.5,""
"347","Tyler Jones","Diamondbacks","pitcher","sa549495",40,3.76,1.27,0,2,40,-2.37,-6.51,""
"348","Ryan Dull","Athletics","pitcher","13974",40,3.93,1.23,0,2,38,-2.37,-6.52,""
"349","Antonio Bastardo","Pirates","pitcher","8844",45,3.92,1.3,0,2,46,-2.37,-6.53,""
"350","Rafael Montero","Mets","pitcher","12760",58,4.27,1.37,0,3,53,-2.39,-6.59,""
"351","J.T. Chargois","Twins","pitcher","13767",35,3.94,1.36,2,2,33,-2.4,-6.59,""
"352","Wade LeBlanc","Pirates","pitcher","5221",38,3.75,1.22,0,2,33,-2.4,-6.6,""
"353","Luis Cessa","Yankees","pitcher","13345",74,4.73,1.35,0,4,56,-2.4,-6.61,""
"354","Casey Fien","Mariners","pitcher","3926",35,3.87,1.18,0,2,31,-2.4,-6.62,""
"355","Marc Rzepczynski","Mariners","pitcher","6612",40,3.41,1.32,0,2,38,-2.41,-6.63,""
"356","Chasen Shreve","Yankees","pitcher","10855",40,3.83,1.3,0,2,42,-2.42,-6.65,""
"357","Dario Alvarez","Rangers","pitcher","14239",30,3.66,1.25,0,2,35,-2.42,-6.66,""
"358","George Kontos","Giants","pitcher","9486",45,3.94,1.29,1,2,34,-2.43,-6.68,""
"359","Jake Diekman","Rangers","pitcher","5003",35,3.56,1.31,0,2,38,-2.43,-6.7,""
"360","Zach Putnam","White Sox","pitcher","9080",40,3.83,1.3,0,2,41,-2.44,-6.7,""
"361","Mark Lowe","Tigers","pitcher","7416",45,4.2,1.31,1,2,40,-2.45,-6.74,""
"362","Tony Sipp","Astros","pitcher","8280",40,4.03,1.27,0,2,40,-2.45,-6.75,""
"363","Jeff Locke","Marlins","pitcher","2929",65,4.24,1.4,0,4,45,-2.45,-6.75,""
"364","Tyler Duffey","Twins","pitcher","13758",44,4.25,1.31,0,3,35,-2.48,-6.82,""
"365","Jose Alvarez","Angels","pitcher","5358",40,3.66,1.28,0,2,34,-2.48,-6.82,""
"366","Josh Osich","Giants","pitcher","11528",35,3.43,1.31,0,2,34,-2.48,-6.83,""
"367","Mike Bolsinger","Blue Jays","pitcher","11137",44,4.38,1.34,0,3,40,-2.49,-6.87,""
"368","David Paulino","Astros","pitcher","17418",38,4.02,1.26,0,2,36,-2.5,-6.9,""
"369","Kyle Lohse","","pitcher","739",121,4.99,1.38,0,6,74,-2.51,-6.91,""
"370","Daniel Coulombe","Athletics","pitcher","13293",35,3.51,1.33,0,2,35,-2.52,-6.94,""
"371","Glenn Sparkman","Blue Jays","pitcher","sa738220",35,3.94,1.23,0,2,31,-2.52,-6.95,""
"372","Tim Cooney","Indians","pitcher","13762",46,4.33,1.32,0,3,35,-2.54,-7,""
"373","Jared Hughes","Pirates","pitcher","9325",40,4.12,1.41,3,2,27,-2.54,-7,""
"374","Rafael Martin","Nationals","pitcher","10258",35,3.81,1.3,0,2,35,-2.54,-7,""
"375","Chad Billingsley","","pitcher","5842",92,4.77,1.39,0,5,58,-2.54,-7.01,""
"376","A.J. Cole","Nationals","pitcher","11467",45,4.48,1.32,0,3,37,-2.55,-7.02,""
"377","Robert Gsellman","Mets","pitcher","13696",46,4.19,1.35,0,3,36,-2.55,-7.02,""
"378","Brian Duensing","Cubs","pitcher","4064",35,3.63,1.29,0,2,31,-2.56,-7.04,""
"379","Miguel Almonte","Royals","pitcher","14139",53,4.35,1.39,0,3,47,-2.56,-7.05,""
"380","Williams Perez","","pitcher","11592",90,4.68,1.42,0,5,60,-2.56,-7.06,""
"381","Brett Anderson","","pitcher","8223",45,3.93,1.36,0,3,31,-2.58,-7.09,""
"382","Cody Anderson","Indians","pitcher","12799",29,3.81,1.21,0,2,25,-2.59,-7.13,""
"383","James Shields","White Sox","pitcher","7059",164,5.08,1.45,0,7,127,-2.59,-7.14,""
"384","Tyler Cravy","Brewers","pitcher","10770",71,4.68,1.39,0,3,64,-2.59,-7.14,""
"385","Eric Stults","","pitcher","8011",82,4.7,1.36,0,4,52,-2.6,-7.16,""
"386","A.J. Schugel","Pirates","pitcher","11432",35,3.83,1.27,0,2,29,-2.61,-7.19,""
"387","Mike Minor","Royals","pitcher","10021",56,4.6,1.34,0,3,42,-2.65,-7.29,""
"388","Heath Hembree","Red Sox","pitcher","11632",35,4.15,1.29,0,2,33,-2.66,-7.32,""
"389","Luis Garcia","Phillies","pitcher","6984",35,3.66,1.37,0,2,34,-2.66,-7.33,""
"390","Jose Ramirez","Braves","pitcher","10171",40,4.05,1.38,0,2,42,-2.67,-7.34,"drafted"
"391","Justin Masterson","","pitcher","2038",108,4.64,1.49,0,6,75,-2.67,-7.34,""
"392","Justin Nicolino","Marlins","pitcher","11754",65,4.49,1.37,0,4,35,-2.67,-7.36,""
"393","Luke Weaver","Cardinals","pitcher","16918",27,3.93,1.23,0,2,24,-2.68,-7.37,""
"394","Zack Godley","Diamondbacks","pitcher","14862",43,4.1,1.32,0,2,36,-2.68,-7.38,""
"395","Jarred Cosart","Padres","pitcher","10304",168,4.51,1.53,0,8,114,-2.68,-7.38,""
"396","Mike Dunn","Rockies","pitcher","9948",35,4.19,1.32,0,2,35,-2.69,-7.4,""
"397","Silvino Bracho","Diamondbacks","pitcher","15051",30,3.83,1.21,0,1,31,-2.73,-7.51,""
"398","Steve Hathaway","Diamondbacks","pitcher","15293",35,3.89,1.37,0,2,33,-2.75,-7.56,""
"399","Tony Zych","Mariners","pitcher","12876",25,3.42,1.2,0,1,26,-2.75,-7.58,""
"400","Fernando Abad","Red Sox","pitcher","4994",30,4.01,1.32,0,2,28,-2.76,-7.6,""
"401","Alex Claudio","Rangers","pitcher","12890",40,3.9,1.33,0,2,29,-2.77,-7.62,""
"402","Ross Detwiler","","pitcher","2859",83,4.6,1.43,0,4,57,-2.77,-7.63,""
"403","Trevor Williams","Pirates","pitcher","16977",48,4.21,1.33,0,2,36,-2.77,-7.63,""
"404","Shawn Tolleson","Rays","pitcher","10481",30,3.63,1.23,0,1,28,-2.78,-7.64,""
"405","Alec Mills","Royals","pitcher","13834",30,3.71,1.2,0,1,26,-2.78,-7.66,""
"406","Tommy Layne","Yankees","pitcher","7501",45,4.03,1.4,0,2,40,-2.79,-7.68,""
"407","Paul Clemens","Padres","pitcher","8037",89,4.87,1.43,0,4,70,-2.79,-7.68,""
"408","Wily Peralta","Brewers","pitcher","7738",55,4.54,1.4,0,3,42,-2.8,-7.7,""
"409","Paco Rodriguez","Braves","pitcher","13398",30,3.5,1.3,0,1,31,-2.8,-7.71,""
"410","Dustin McGowan","Marlins","pitcher","8600",35,3.96,1.39,0,2,33,-2.8,-7.72,""
"411","Joely Rodriguez","Phillies","pitcher","11487",40,4.07,1.36,0,2,33,-2.81,-7.73,""
"412","Trevor Gott","Nationals","pitcher","15046",40,4.02,1.38,0,2,34,-2.82,-7.76,""
"413","Buck Farmer","Tigers","pitcher","14814",34,4.25,1.32,0,2,29,-2.82,-7.77,""
"414","Miguel Castro","Rockies","pitcher","15684",40,4.28,1.4,0,2,40,-2.82,-7.77,""
"415","Matt Cain","Giants","pitcher","4732",44,4.4,1.31,0,2,33,-2.83,-7.78,""
"416","Jacob Faria","Rays","pitcher","sa598097",28,4.05,1.34,0,2,26,-2.83,-7.8,""
"417","Kirby Yates","Angels","pitcher","9073",25,3.64,1.23,0,1,26,-2.84,-7.81,""
"418","Tyler Wilson","Orioles","pitcher","12691",64,4.9,1.39,0,4,40,-2.84,-7.82,""
"419","Scott Alexander","Royals","pitcher","10591",40,3.93,1.37,0,2,30,-2.85,-7.84,""
"420","Nick Wittgren","Marlins","pitcher","15594",30,3.77,1.23,0,1,26,-2.85,-7.84,"drafted"
"421","Jose De Leon","Dodgers","pitcher","15463",18,3.33,1.14,0,1,20,-2.85,-7.85,"drafted"
"422","Raul Alcantara","Athletics","pitcher","12790",39,4.42,1.3,0,2,29,-2.86,-7.87,""
"423","Jeff Manship","Indians","pitcher","6865",40,4.18,1.37,0,2,33,-2.87,-7.89,""
"424","Donnie Hart","Orioles","pitcher","15306",45,4.41,1.4,1,2,34,-2.87,-7.91,""
"425","Felix Pena","Cubs","pitcher","13403",20,3.36,1.21,0,1,22,-2.87,-7.91,""
"426","Buddy Baumann","Padres","pitcher","9309",25,3.6,1.25,0,1,25,-2.88,-7.93,""
"427","Jered Weaver","","pitcher","4235",75,5.14,1.36,0,4,47,-2.88,-7.93,""
"428","Rob Zastryzny","Cubs","pitcher","15094",25,3.51,1.25,0,1,24,-2.88,-7.93,""
"429","Gabriel Ynoa","Mets","pitcher","12938",48,4.36,1.32,0,2,32,-2.88,-7.94,""
"430","Giovanny Gallegos","Yankees","pitcher","sa659493",25,3.78,1.23,0,1,25,-2.89,-7.95,""
"431","Sean Marshall","","pitcher","5905",40,4,1.4,0,2,32,-2.9,-7.98,""
"432","Francelis Montas","Athletics","pitcher","14309",25,3.69,1.27,0,1,26,-2.9,-8,""
"433","Jordan Walden","Braves","pitcher","3271",20,3.5,1.24,0,1,23,-2.91,-8.01,""
"434","Tim Adleman","Reds","pitcher","10968",55,4.92,1.37,0,3,40,-2.91,-8.01,""
"435","Carlos Frias","Dodgers","pitcher","3547",25,3.57,1.22,0,1,21,-2.91,-8.02,""
"436","Taylor Guerrieri","Rays","pitcher","sa597787",120,4.96,1.44,0,6,72,-2.91,-8.02,""
"437","Luke Hochevar","","pitcher","6943",20,3.64,1.19,0,1,21,-2.91,-8.02,""
"438","Zach Duke","Cardinals","pitcher","3840",20,3.15,1.27,0,1,21,-2.93,-8.06,""
"439","Jason Motte","Rockies","pitcher","5861",45,4.87,1.39,1,2,38,-2.93,-8.06,""
"440","Miguel Socolovich","Cardinals","pitcher","6697",25,3.69,1.26,0,1,24,-2.93,-8.07,""
"441","Cesar Vargas","Padres","pitcher","14099",29,3.76,1.28,0,1,26,-2.93,-8.07,""
"442","Dan Altavilla","Mariners","pitcher","16507",30,3.8,1.3,0,1,28,-2.93,-8.08,""
"443","Logan Ondrusek","Orioles","pitcher","3677",35,4.44,1.35,0,2,29,-2.94,-8.09,""
"444","Jake Peavy","","pitcher","1051",46,4.66,1.32,0,2,34,-2.94,-8.09,""
"445","Severino Gonzalez","Phillies","pitcher","14697",30,4.22,1.21,0,1,25,-2.94,-8.1,""
"446","Edwin Jackson","","pitcher","1841",137,5.08,1.48,0,7,94,-2.96,-8.15,""
"447","Michael Ynoa","White Sox","pitcher","14093",45,4.63,1.46,1,2,41,-2.96,-8.15,""
"448","Jim Henderson","Cubs","pitcher","6653",30,4.14,1.3,0,1,30,-2.97,-8.19,""
"449","Rob Scahill","Brewers","pitcher","9286",40,4.26,1.41,0,2,33,-2.98,-8.21,""
"450","Tim Lincecum","","pitcher","5705",70,5.02,1.46,0,4,54,-2.99,-8.23,""
"451","Kyle Ryan","Tigers","pitcher","11753",35,4.14,1.37,0,2,24,-3,-8.25,""
"452","Jonathan Papelbon","","pitcher","5975",30,4.11,1.27,0,1,26,-3,-8.25,""
"453","Alejandro Chacin","Reds","pitcher","sa546496",25,3.82,1.32,0,1,26,-3,-8.26,""
"454","Josh Collmenter","Braves","pitcher","7312",34,4.49,1.34,0,2,25,-3,-8.27,""
"455","Adalberto Mejia","Twins","pitcher","13188",37,4.47,1.36,0,2,28,-3.01,-8.28,""
"456","Ben Heller","Yankees","pitcher","15100",30,4.09,1.33,0,1,30,-3.01,-8.29,""
"457","Austin Adams","Indians","pitcher","7411",25,3.88,1.28,0,1,23,-3.02,-8.31,""
"458","Cory Mazzoni","Padres","pitcher","12537",15,3.34,1.2,0,1,16,-3.02,-8.31,""
"459","Joba Chamberlain","Brewers","pitcher","2692",30,3.98,1.35,0,1,30,-3.02,-8.32,""
"460","Vidal Nuno","Dodgers","pitcher","9674",15,3.52,1.13,0,1,14,-3.02,-8.32,""
"461","Ryan O'Rourke","Twins","pitcher","10976",30,3.98,1.34,0,1,29,-3.02,-8.33,""
"462","Ben Lively","Phillies","pitcher","sa549720",24,3.96,1.26,0,1,21,-3.04,-8.38,""
"463","Brian Ellington","Marlins","pitcher","17233",20,3.68,1.32,0,1,22,-3.05,-8.39,""
"464","Clayton Blackburn","Giants","pitcher","sa598302",15,3.39,1.16,0,1,13,-3.05,-8.4,""
"465","Brooks Pounders","Angels","pitcher","10387",20,3.8,1.26,0,1,19,-3.06,-8.42,""
"466","Adam Morgan","Phillies","pitcher","12580",28,4.31,1.25,0,1,23,-3.07,-8.44,""
"467","Hunter Cervenka","Marlins","pitcher","10510",25,3.67,1.39,0,1,26,-3.07,-8.45,""
"468","Jake Thompson","Phillies","pitcher","14371",64,4.84,1.43,0,3,47,-3.07,-8.45,""
"469","Chris Smith","Athletics","pitcher","4544",20,3.82,1.27,0,1,19,-3.07,-8.46,""
"470","Lisalverto Bonilla","Pirates","pitcher","11266",15,3.46,1.23,0,1,15,-3.08,-8.48,""
"471","Shawn Armstrong","Indians","pitcher","12857",15,3.49,1.28,0,1,17,-3.09,-8.49,""
"472","Richard Bleier","Yankees","pitcher","7803",35,4.4,1.32,0,2,18,-3.09,-8.51,""
"473","Amir Garrett","Reds","pitcher","sa599236",37,4.48,1.44,0,2,32,-3.1,-8.52,""
"474","Nick Pivetta","Phillies","pitcher","sa737889",29,4.14,1.34,0,1,27,-3.1,-8.52,""
"475","Lucas Giolito","White Sox","pitcher","15474",63,4.93,1.47,0,3,54,-3.1,-8.53,"drafted"
"476","Leonel Campos","Blue Jays","pitcher","12277",25,3.99,1.37,0,1,26,-3.1,-8.55,""
"477","Jason Gurka","Rockies","pitcher","8007",25,4.05,1.32,0,1,23,-3.11,-8.55,""
"478","Jonathan Holder","Yankees","pitcher","16588",15,3.84,1.21,0,1,15,-3.11,-8.56,""
"479","Dallas Beeler","Cubs","pitcher","11471",27,4.42,1.38,0,2,19,-3.11,-8.56,""
"480","Kevin Chapman","Astros","pitcher","11240",30,4.09,1.38,0,1,29,-3.12,-8.58,""
"481","Josh Edgin","Mets","pitcher","10796",25,4,1.37,0,1,25,-3.13,-8.61,""
"482","Sal Romano","Reds","pitcher","sa599266",15,3.79,1.22,0,1,14,-3.13,-8.62,""
"483","Jake Junis","Royals","pitcher","sa602414",15,3.81,1.2,0,1,13,-3.14,-8.63,""
"484","Chris Rusin","Rockies","pitcher","9895",37,4.43,1.41,0,2,26,-3.14,-8.64,""
"485","Boone Logan","","pitcher","5525",10,3.34,1.21,0,1,12,-3.15,-8.66,""
"486","Ryan Garton","Rays","pitcher","14016",25,4.01,1.34,0,1,22,-3.15,-8.66,""
"487","Robby Scott","Red Sox","pitcher","13042",20,3.97,1.28,0,1,17,-3.15,-8.67,""
"488","Dominic Leone","Blue Jays","pitcher","13763",30,4.2,1.36,0,1,27,-3.15,-8.67,""
"489","Blaine Hardy","Tigers","pitcher","6499",30,4.04,1.35,0,1,24,-3.16,-8.69,""
"490","Zach Eflin","Phillies","pitcher","13774",46,4.88,1.35,0,2,31,-3.16,-8.69,""
"491","Noe Ramirez","Red Sox","pitcher","12800",25,4.25,1.34,0,1,23,-3.17,-8.74,""
"492","German Marquez","Rockies","pitcher","15038",15,3.86,1.24,0,1,13,-3.18,-8.74,""
"493","Johnny Barbato","Yankees","pitcher","11440",20,4.03,1.35,0,1,20,-3.18,-8.75,""
"494","Mike Wright","Orioles","pitcher","12586",54,5.18,1.41,0,3,37,-3.19,-8.78,""
"495","Rookie Davis","Reds","pitcher","sa599174",20,4.12,1.28,0,1,16,-3.19,-8.79,""
"496","John Leathersich","Cubs","pitcher","12562",10,3.36,1.29,0,1,12,-3.19,-8.79,""
"497","Jacob Rhame","Dodgers","pitcher","sa737837",10,3.5,1.26,0,1,11,-3.21,-8.83,""
"498","Blake Parker","Angels","pitcher","5224",10,3.63,1.21,0,1,10,-3.21,-8.84,""
"499","Jake Buchanan","Cubs","pitcher","10962",15,3.76,1.25,0,1,11,-3.21,-8.85,""
"500","Wandy Peralta","Reds","pitcher","14295",30,4.17,1.39,0,1,26,-3.21,-8.85,""
"501","Buddy Boshers","Twins","pitcher","8490",15,3.83,1.32,0,1,14,-3.22,-8.86,""
"502","Paul Fry","Mariners","pitcher","sa738159",15,3.8,1.35,0,1,15,-3.22,-8.87,""
"503","Odrisamer Despaigne","Marlins","pitcher","16017",15,3.8,1.28,0,1,12,-3.22,-8.87,""
"504","Tyler Webb","Pirates","pitcher","sa602910",10,3.45,1.26,0,1,10,-3.22,-8.88,""
"505","Luke Jackson","Braves","pitcher","11752",15,3.87,1.37,0,1,16,-3.23,-8.88,""
"506","Matt Grace","Nationals","pitcher","11449",30,4.03,1.37,0,1,22,-3.23,-8.89,""
"507","Mike Mayers","Cardinals","pitcher","15451",19,4.09,1.32,0,1,16,-3.23,-8.89,""
"508","Shae Simmons","Mariners","pitcher","14200",10,3.5,1.27,0,1,10,-3.23,-8.9,""
"509","Greg Mahle","Angels","pitcher","16877",30,4.07,1.38,0,1,23,-3.23,-8.9,""
"510","Samuel Tuivailala","Cardinals","pitcher","13485",10,3.52,1.31,0,1,11,-3.24,-8.91,""
"511","Carson Fulmer","White Sox","pitcher","18311",33,4.74,1.49,0,2,30,-3.24,-8.92,""
"512","Walker Lockett","Padres","pitcher","sa657984",19,4.19,1.28,0,1,14,-3.24,-8.92,""
"513","Jerome Williams","","pitcher","1137",101,5.06,1.45,0,5,58,-3.24,-8.93,""
"514","Brady Rodgers","Astros","pitcher","13393",10,3.96,1.19,0,1,9,-3.25,-8.93,""
"515","Matt Bowman","Cardinals","pitcher","13528",15,3.68,1.3,0,1,11,-3.25,-8.94,""
"516","Vicente Campos","Angels","pitcher","11681",24,4.31,1.32,0,1,18,-3.25,-8.96,""
"517","J.B. Wendelken","Athletics","pitcher","14506",15,4.1,1.33,0,1,14,-3.26,-8.98,""
"518","Hyun-Jin Ryu","Dodgers","pitcher","14444",9,3.56,1.19,0,1,7,-3.26,-8.98,""
"519","Nate Smith","Angels","pitcher","sa737900",10,3.63,1.23,0,1,8,-3.26,-8.98,""
"520","Bo Schultz","Blue Jays","pitcher","5028",20,4.29,1.32,0,1,16,-3.26,-8.99,""
"521","Andrew Faulkner","Rangers","pitcher","12982",25,4.28,1.4,0,1,23,-3.27,-8.99,""
"522","Rob Whalen","Mariners","pitcher","14165",36,4.85,1.44,0,2,28,-3.27,-8.99,""
"523","Scott Oberg","Rockies","pitcher","13911",20,4.21,1.39,0,1,19,-3.27,-9,""
"524","Jandel Gustave","Astros","pitcher","14665",15,4.16,1.34,0,1,14,-3.28,-9.02,""
"525","Matt Koch","Diamondbacks","pitcher","13420",15,4.26,1.26,0,1,11,-3.28,-9.03,""
"526","Adam Plutko","Indians","pitcher","15846",10,3.97,1.22,0,1,8,-3.28,-9.04,""
"527","Evan Marshall","Diamondbacks","pitcher","12297",20,4.05,1.37,0,1,16,-3.28,-9.04,""
"528","Jaime Schultz","Rays","pitcher","sa708975",18,4.2,1.43,0,1,19,-3.29,-9.06,""
"529","Eddie Gamboa","Rays","pitcher","6911",15,4.01,1.38,0,1,14,-3.29,-9.06,""
"530","Caleb Smith","Cubs","pitcher","sa738884",10,3.78,1.3,0,1,9,-3.29,-9.07,""
"531","Andrew Heaney","Angels","pitcher","15423",9,3.99,1.25,0,1,8,-3.3,-9.09,""
